datum,kumulativni_pocet_nakazenych,kumulativni_pocet_vylecenych,kumulativni_pocet_umrti,kumulativni_pocet_testu,pocet_nakazenych,pocet_vylecenych,pocet_umrti,pocet_testu,procent_nakazenych
2020-01-27,0,0,0,20,0,0,0,20,0.0
2020-01-28,0,0,0,28,0,0,0,8,0.0
2020-01-29,0,0,0,33,0,0,0,5,0.0
2020-01-30,0,0,0,34,0,0,0,1,0.0
2020-01-31,0,0,0,37,0,0,0,3,0.0
2020-02-01,0,0,0,38,0,0,0,1,0.0
2020-02-02,0,0,0,43,0,0,0,5,0.0
2020-02-03,0,0,0,48,0,0,0,5,0.0
2020-02-04,0,0,0,53,0,0,0,5,0.0
2020-02-05,0,0,0,53,0,0,0,0,0.0
2020-02-06,0,0,0,56,0,0,0,3,0.0
2020-02-07,0,0,0,62,0,0,0,6,0.0
2020-02-08,0,0,0,62,0,0,0,0,0.0
2020-02-09,0,0,0,64,0,0,0,2,0.0
2020-02-10,0,0,0,72,0,0,0,8,0.0
2020-02-11,0,0,0,74,0,0,0,2,0.0
2020-02-12,0,0,0,75,0,0,0,1,0.0
2020-02-13,0,0,0,76,0,0,0,1,0.0
2020-02-14,0,0,0,76,0,0,0,0,0.0
2020-02-15,0,0,0,77,0,0,0,1,0.0
2020-02-16,0,0,0,78,0,0,0,1,0.0
2020-02-17,0,0,0,80,0,0,0,2,0.0
2020-02-18,0,0,0,80,0,0,0,0,0.0
2020-02-19,0,0,0,82,0,0,0,2,0.0
2020-02-20,0,0,0,82,0,0,0,0,0.0
2020-02-21,0,0,0,82,0,0,0,0,0.0
2020-02-22,0,0,0,83,0,0,0,1,0.0
2020-02-23,0,0,0,86,0,0,0,3,0.0
2020-02-24,0,0,0,98,0,0,0,12,0.0
2020-02-25,0,0,0,112,0,0,0,14,0.0
2020-02-26,0,0,0,135,0,0,0,23,0.0
2020-02-27,0,0,0,170,0,0,0,35,0.0
2020-02-28,0,0,0,193,0,0,0,23,0.0
2020-02-29,0,0,0,200,0,0,0,7,0.0
2020-03-01,3,0,0,211,3,0,0,11,27.27272727272727
2020-03-02,3,0,0,262,0,0,0,51,0.0
2020-03-03,5,0,0,340,2,0,0,78,2.564102564102564
2020-03-04,6,0,0,407,1,0,0,67,1.4925373134328357
2020-03-05,9,0,0,483,3,0,0,76,3.9473684210526314
2020-03-06,20,0,0,594,11,0,0,111,9.90990990990991
2020-03-07,27,0,0,787,7,0,0,193,3.6269430051813467
2020-03-08,33,0,0,928,6,0,0,141,4.25531914893617
2020-03-09,39,0,0,1193,6,0,0,265,2.2641509433962264
2020-03-10,64,0,0,1358,25,0,0,165,15.151515151515152
2020-03-11,95,0,0,1816,31,0,0,458,6.768558951965066
2020-03-12,117,0,0,2353,22,0,0,537,4.0968342644320295
2020-03-13,142,0,0,3198,25,0,0,845,2.9585798816568047
2020-03-14,190,1,0,4184,48,1,0,986,4.86815415821501
2020-03-15,299,5,0,5212,109,4,0,1028,10.603112840466926
2020-03-16,384,5,0,6531,85,0,0,1319,6.444275966641396
2020-03-17,451,5,0,7825,67,0,0,1294,5.17774343122102
2020-03-18,561,5,0,9581,110,0,0,1756,6.264236902050115
2020-03-19,767,6,0,11840,206,1,0,2259,9.11907923860115
2020-03-20,891,9,0,13961,124,3,0,2121,5.846298915605846
2020-03-21,1050,14,0,15843,159,5,0,1882,8.448459086078639
2020-03-22,1165,14,2,17644,115,0,2,1801,6.385341476957246
2020-03-23,1291,18,2,19935,126,4,0,2291,5.4997817546922745
2020-03-24,1476,22,4,22997,185,4,2,3062,6.04180274330503
2020-03-25,1768,26,11,27104,292,4,7,4107,7.1098125152179215
2020-03-26,2027,35,11,31737,259,9,0,4633,5.590330239585581
2020-03-27,2404,50,13,37096,377,15,2,5359,7.034894569882441
2020-03-28,2667,56,18,41320,263,6,5,4224,6.226325757575758
2020-03-29,2826,71,24,44168,159,15,6,2848,5.582865168539326
2020-03-30,3010,99,29,49327,184,28,5,5159,3.5665826710602833
2020-03-31,3314,120,36,55988,304,21,7,6661,4.563879297402792
2020-04-01,3597,164,44,62090,283,44,8,6102,4.637823664372337
2020-04-02,3865,202,50,68763,268,38,6,6673,4.016184624606624
2020-04-03,4198,267,58,76161,333,65,8,7398,4.5012165450121655
2020-04-04,4481,311,67,81998,283,44,9,5837,4.848381017646051
2020-04-05,4598,352,75,86810,117,41,8,4812,2.43142144638404
2020-04-06,4834,451,83,93245,236,99,8,6435,3.667443667443668
2020-04-07,5030,573,93,101418,196,122,10,8173,2.398140217790285
2020-04-08,5324,684,108,109887,294,111,15,8469,3.4714842366277012
2020-04-09,5581,866,118,118067,257,182,10,8180,3.1418092909535456
2020-04-10,5744,1003,129,123769,163,137,11,5702,2.858646089091547
2020-04-11,5914,1134,137,128660,170,131,8,4891,3.4757718258024943
2020-04-12,6003,1242,147,131910,89,108,10,3250,2.7384615384615385
2020-04-13,6071,1354,158,135125,68,112,11,3215,2.1150855365474337
2020-04-14,6153,1549,167,141298,82,195,9,6173,1.328365462497975
2020-04-15,6313,1756,167,149774,160,207,0,8476,1.8876828692779613
2020-04-16,6445,2031,169,158155,132,275,2,8381,1.5749910511872092
2020-04-17,6561,2358,177,166443,116,327,8,8288,1.3996138996138996
2020-04-18,6666,2511,181,172048,105,153,4,5605,1.873327386262266
2020-04-19,6758,2663,190,176075,92,152,9,4027,2.2845790911348396
2020-04-20,6912,2903,197,182642,154,240,7,6567,2.3450586264656614
2020-04-21,7045,3136,205,190983,133,233,8,8341,1.5945330296127564
2020-04-22,7144,3438,207,199801,99,302,2,8818,1.1227035608981628
2020-04-23,7199,3674,213,207702,55,236,6,7901,0.696114415896722
2020-04-24,7285,3937,219,214831,86,263,6,7129,1.2063403001823538
2020-04-25,7364,4084,223,219277,79,147,4,4446,1.7768780926675665
2020-04-26,7416,4164,225,222658,52,80,2,3381,1.5380065069506064
2020-04-27,7457,4362,226,230412,41,198,1,7754,0.5287593500128965
2020-04-28,7517,4526,230,239153,60,164,4,8741,0.686420318041414
2020-04-29,7592,4716,235,246475,75,190,5,7322,1.02431029773286
2020-04-30,7695,4918,242,253871,103,202,7,7396,1.392644672796106
2020-05-01,7750,5043,250,258368,55,125,8,4497,1.223037580609295
2020-05-02,7768,5138,251,262253,18,95,1,3885,0.4633204633204633
2020-05-03,7794,5265,254,266134,26,127,3,3881,0.6699304303014687
2020-05-04,7832,5429,259,273890,38,164,5,7756,0.4899432697266632
2020-05-05,7909,5600,262,283273,77,171,3,9383,0.8206330597889802
2020-05-06,7988,5779,265,291325,79,179,3,8052,0.9811227024341779
2020-05-07,8045,5947,269,298924,57,168,4,7599,0.7500986971969996
2020-05-08,8091,6017,274,303434,46,70,5,4510,1.0199556541019956
2020-05-09,8109,6090,277,307222,18,73,3,3788,0.4751847940865892
2020-05-10,8137,6142,280,311274,28,52,3,4052,0.6910167818361304
2020-05-11,8190,6271,282,319083,53,129,2,7809,0.6787040594186196
2020-05-12,8235,6361,285,327838,45,90,3,8755,0.5139920045688178
2020-05-13,8285,6496,289,335525,50,135,4,7687,0.6504488096786782
2020-05-14,8367,6591,292,342427,82,95,3,6902,1.1880614314691393
2020-05-15,8422,6671,294,349217,55,80,2,6790,0.8100147275405009
2020-05-16,8472,6713,295,353414,50,42,1,4197,1.1913271384322135
2020-05-17,8492,6761,297,356967,20,48,2,3553,0.5629045876723895
2020-05-18,8603,6851,300,364425,111,90,3,7458,1.4883346741753822
2020-05-19,8665,6903,302,372761,62,52,2,8336,0.7437619961612284
2020-05-20,8739,6990,307,380279,74,87,5,7518,0.9843043362596435
2020-05-21,8772,7078,310,387569,33,88,3,7290,0.45267489711934156
2020-05-22,8831,7138,312,395317,59,60,2,7748,0.7614868353123386
2020-05-23,8908,7177,313,400376,77,39,1,5059,1.5220399288396917
2020-05-24,8973,7207,314,404225,65,30,1,3849,1.6887503247596778
2020-05-25,9020,7291,315,411733,47,84,1,7508,0.6259989344698987
2020-05-26,9068,7366,316,418974,48,75,1,7241,0.6628918657643972
2020-05-27,9105,7447,316,425820,37,81,0,6846,0.5404615834063686
2020-05-28,9159,7493,318,431833,54,46,2,6013,0.8980542158656245
2020-05-29,9215,7555,318,437946,56,62,0,6113,0.9160804842139701
2020-05-30,9249,7592,318,441494,34,37,0,3548,0.9582863585118376
2020-05-31,9287,7611,318,443635,38,19,0,2141,1.7748715553479684
2020-06-01,9321,7683,320,449356,34,72,2,5721,0.5943016955077784
2020-06-02,9383,7753,321,455834,62,70,1,6478,0.9570855202222908
2020-06-03,9457,7829,322,461147,74,76,1,5313,1.3928100884622623
2020-06-04,9515,7880,325,466158,58,51,3,5011,1.157453602075434
2020-06-05,9550,7946,325,470331,35,66,0,4173,0.8387251377905584
2020-06-06,9588,7966,325,472481,38,20,0,2150,1.7674418604651163
2020-06-07,9649,7987,326,474608,61,21,1,2127,2.8678890456041373
2020-06-08,9718,8037,326,479292,69,50,0,4684,1.4730999146029033
2020-06-09,9772,8072,327,483844,54,35,1,4552,1.1862917398945518
2020-06-10,9845,8144,328,487912,73,72,1,4068,1.7944936086529009
2020-06-11,9907,8185,329,491651,62,41,1,3739,1.6581973789783364
2020-06-12,9959,8240,330,495377,52,55,1,3726,1.3955984970477724
2020-06-13,10012,8260,330,497029,53,20,0,1652,3.208232445520581
2020-06-14,10045,8271,331,498150,33,11,1,1121,2.943800178412132
2020-06-15,10085,8311,332,501823,40,40,1,3673,1.0890280424720935
2020-06-16,10132,8364,333,505846,47,53,1,4023,1.1682823763360677
2020-06-17,10183,8419,334,509882,51,55,1,4036,1.263627353815659
2020-06-18,10301,8469,336,514285,118,50,2,4403,2.679990915285033
2020-06-19,10427,8522,337,517859,126,53,1,3574,3.5254616675993287
2020-06-20,10469,8536,338,519558,42,14,1,1699,2.4720423778693346
2020-06-21,10519,8553,339,520871,50,17,1,1313,3.808073115003808
2020-06-22,10583,8607,340,524781,64,54,1,3910,1.6368286445012785
2020-06-23,10672,8658,340,529348,89,51,0,4567,1.9487628640245238
2020-06-24,10799,8736,344,533635,127,78,4,4287,2.962444599953347
2020-06-25,10892,8818,344,537682,93,82,0,4047,2.2979985174203117
2020-06-26,11060,8893,345,542215,168,75,1,4533,3.7061548643282594
2020-06-27,11320,8913,346,544769,260,20,1,2554,10.180109631949882
2020-06-28,11625,8930,346,547192,305,17,0,2423,12.587701196863394
2020-06-29,11826,8981,346,551677,201,51,0,4485,4.481605351170568
2020-06-30,11975,9038,347,556089,149,57,1,4412,3.377153218495014
2020-07-01,12066,9157,347,560682,91,119,0,4593,1.9812758545612887
2020-07-02,12198,9246,348,565347,132,89,1,4665,2.829581993569132
2020-07-03,12337,9330,348,570456,139,84,0,5109,2.7206889802309653
2020-07-04,12458,9372,350,572143,121,42,2,1687,7.172495554238292
2020-07-05,12533,9398,352,573667,75,26,2,1524,4.921259842519685
2020-07-06,12584,9435,353,575381,51,37,1,1714,2.9754959159859977
2020-07-07,12702,9535,353,579540,118,100,0,4159,2.8372204856936762
2020-07-08,12831,9771,353,584946,129,236,0,5406,2.386237513873474
2020-07-09,12936,9902,354,589628,105,131,1,4682,2.24263135412217
2020-07-10,13077,10048,354,594961,141,146,0,5333,2.643915244702794
2020-07-11,13130,10186,354,597282,53,138,0,2321,2.2834984920292976
2020-07-12,13189,10360,355,599069,59,174,1,1787,3.301622831561276
2020-07-13,13253,10625,356,603493,64,265,1,4424,1.4466546112115732
2020-07-14,13356,10780,358,608295,103,155,2,4802,2.14493960849646
2020-07-15,13490,10891,358,612989,134,111,0,4694,2.854708138048573
2020-07-16,13627,11021,358,617719,137,130,0,4730,2.8964059196617336
2020-07-17,13755,11196,360,622446,128,175,2,4727,2.7078485297228685
2020-07-18,13867,11267,360,624780,112,71,0,2334,4.7986289631533845
2020-07-19,13958,11313,361,626610,91,46,1,1830,4.972677595628415
2020-07-20,14127,11426,361,632395,169,113,0,5785,2.9213483146067416
2020-07-21,14334,11531,363,638484,207,105,2,6089,3.3995730004926914
2020-07-22,14579,11633,365,645093,245,102,2,6609,3.70706612195491
2020-07-23,14810,11718,366,650650,231,85,1,5557,4.156919201007738
2020-07-24,15088,11792,369,656888,278,74,3,6238,4.4565565886502085
2020-07-25,15220,11849,371,660225,132,57,2,3337,3.955648786335032
2020-07-26,15334,11903,372,662006,114,54,1,1781,6.400898371701292
2020-07-27,15528,12022,374,668533,194,119,2,6527,2.9722690363107094
2020-07-28,15805,12128,376,676410,277,106,2,7877,3.516567221023232
2020-07-29,16079,12243,378,683902,274,115,2,7492,3.6572343833422316
2020-07-30,16333,12385,380,691512,254,142,2,7610,3.337713534822602
2020-07-31,16564,12561,382,699690,231,176,2,8178,2.8246515040352165
2020-08-01,16687,12632,384,704393,123,71,2,4703,2.615351903040612
2020-08-02,16788,12717,386,707040,101,85,2,2647,3.8156403475632787
2020-08-03,16996,12927,388,714759,208,210,2,7719,2.6946495660059595
2020-08-04,17283,13141,390,723152,287,214,2,8393,3.419516263552961
2020-08-05,17523,13324,391,730078,240,183,1,6926,3.4652035807103667
2020-08-06,17738,13539,392,737427,215,215,1,7349,2.925568104504014
2020-08-07,18061,13790,392,746613,323,251,0,9186,3.516220335292837
2020-08-08,18234,13902,392,752101,173,112,0,5488,3.1523323615160352
2020-08-09,18356,13958,393,755016,122,56,1,2915,4.1852487135506005
2020-08-10,18496,14249,393,761466,140,291,0,6450,2.1705426356589146
2020-08-11,18784,14495,395,769920,288,246,2,8454,3.4066713981547196
2020-08-12,19073,14718,395,777678,289,223,0,7758,3.725186903841196
2020-08-13,19402,14932,396,784871,329,214,1,7193,4.573891283191992
2020-08-14,19693,15160,398,792664,291,228,2,7793,3.734120364429616
2020-08-15,19890,15261,400,797606,197,101,2,4942,3.9862403885066775
2020-08-16,20011,15335,402,800478,121,74,2,2872,4.213091922005571
2020-08-17,20202,15602,406,807670,191,267,4,7192,2.6557285873192433
2020-08-18,20483,15866,406,815269,281,264,0,7599,3.697854980918542
2020-08-19,20796,16126,409,822815,313,260,3,7546,4.147892923403128
2020-08-20,21042,16352,412,831033,246,226,3,8218,2.9934290581650034
2020-08-21,21546,16597,415,840715,504,245,3,9682,5.2055360462714315
2020-08-22,21780,16711,415,845828,234,114,0,5113,4.576569528652454
2020-08-23,21916,16793,418,848225,136,82,3,2397,5.673758865248227
2020-08-24,22175,17062,419,855621,259,269,1,7396,3.501892915089237
2020-08-25,22539,17323,421,864378,364,261,2,8757,4.156674660271783
2020-08-26,22933,17585,422,873232,394,262,1,8854,4.449966117009262
2020-08-27,23283,17893,422,882425,350,308,0,9193,3.8072446426628956
2020-08-28,23768,18142,422,893215,485,249,0,10790,4.494902687673772
2020-08-29,24088,18261,425,899783,320,119,3,6568,4.872107186358099
2020-08-30,24362,18347,426,903727,274,86,1,3944,6.947261663286004
2020-08-31,24618,18659,427,913080,256,312,1,9353,2.7370897038383406
2020-09-01,25117,18933,428,924205,499,274,1,11125,4.485393258426966
2020-09-02,25762,19238,428,936003,645,305,0,11798,5.467028309883031
2020-09-03,26437,19579,431,947540,675,341,3,11537,5.85074109387189
2020-09-04,27234,19903,434,961150,797,324,3,13610,5.855988243938281
2020-09-05,27739,20057,439,968616,505,154,5,7466,6.7639967854272705
2020-09-06,28149,20169,442,973151,410,112,3,4535,9.040793825799339
2020-09-07,28710,20566,444,984728,561,397,2,11577,4.845814977973569
2020-09-08,29871,20883,449,1000823,1161,317,5,16095,7.213420316868594
2020-09-09,31029,21260,452,1016297,1158,377,3,15474,7.483520744474603
2020-09-10,32411,21791,457,1032595,1382,531,5,16298,8.479568045158915
2020-09-11,33854,22625,460,1051787,1443,834,3,19192,7.518757815756564
2020-09-12,35391,23306,466,1064844,1537,681,6,13057,11.771463582752546
2020-09-13,36182,23963,471,1071934,791,657,5,7090,11.156558533145274
2020-09-14,37210,24901,477,1089427,1028,938,6,17493,5.876636368833248
2020-09-15,38883,25407,487,1109730,1673,506,10,20303,8.240161552479929
2020-09-16,41016,25734,494,1130190,2133,327,7,20460,10.425219941348974
2020-09-17,44141,26520,501,1153618,3125,786,7,23428,13.338739969267543
2020-09-18,46249,27482,513,1175188,2108,962,12,21570,9.772832637923042
2020-09-19,48295,28449,521,1190238,2046,967,8,15050,13.594684385382061
2020-09-20,49279,29561,527,1200417,984,1112,6,10179,9.666961391099322
2020-09-21,50755,31023,542,1219822,1476,1462,15,19405,7.6062870394228295
2020-09-22,53143,31896,552,1242203,2388,873,10,22381,10.669764532415888
2020-09-23,55449,32590,574,1264576,2306,694,22,22373,10.307066553434945
2020-09-24,58357,33954,584,1287723,2908,1364,10,23147,12.56318313388344
2020-09-25,61304,35668,594,1310847,2947,1714,10,23124,12.744334890157413
2020-09-26,63285,37145,610,1326232,1981,1477,16,15385,12.87617809554761
2020-09-27,64589,38986,626,1336692,1304,1841,16,10460,12.466539196940726
2020-09-28,65873,40714,637,1348910,1284,1728,11,12218,10.509084956621379
2020-09-29,67836,42200,658,1367213,1963,1486,21,18303,10.725017756651916
2020-09-30,70762,43279,673,1388293,2926,1079,15,21080,13.880455407969638
2020-10-01,74258,44917,702,1412199,3496,1638,29,23906,14.623943779804232
2020-10-02,78053,46961,723,1435829,3795,2044,21,23630,16.060093101988997
2020-10-03,80608,48771,736,1451030,2555,1810,13,15201,16.808104729951978
2020-10-04,82448,50635,768,1458796,1840,1864,32,7766,23.69302086015967
2020-10-05,85566,53042,796,1476512,3118,2407,28,17716,17.599909686159403
2020-10-06,90026,54674,829,1499500,4460,1632,33,22988,19.40142683139029
2020-10-07,95364,55841,877,1523464,5338,1167,48,23964,22.27507928559506
2020-10-08,100758,56994,903,1548515,5394,1153,26,25051,21.53207456788152
2020-10-09,109375,58974,963,1576244,8617,1980,60,27729,31.075769050452596
2020-10-10,114011,61290,1014,1594313,4636,2316,51,18069,25.65720294426919
2020-10-11,117115,63787,1056,1605815,3104,2497,42,11502,26.98661102416971
2020-10-12,121424,66974,1122,1627844,4309,3187,66,22029,19.560579236461027
2020-10-13,129748,69016,1170,1659407,8324,2042,48,31563,26.37265152235212
2020-10-14,139292,70489,1231,1694193,9544,1473,61,34786,27.436324958316565
2020-10-15,149014,73313,1284,1728969,9722,2824,53,34776,27.956061651713824
2020-10-16,160118,77534,1358,1767688,11104,4221,74,38719,28.678426612257546
2020-10-17,168830,81314,1433,1796964,8712,3780,75,29276,29.75816368356333
2020-10-18,173889,85407,1506,1814203,5059,4093,73,17239,29.34624978246998
2020-10-19,181965,90085,1606,1845318,8076,4678,100,31115,25.95532701269484
2020-10-20,193949,93489,1700,1885862,11984,3404,94,40544,29.55801104972376
2020-10-21,208917,93917,1821,1930892,14968,428,121,45030,33.240062180768376
2020-10-22,223072,94334,1924,1977256,14155,417,103,46364,30.53015270468467
2020-10-23,238325,94689,2024,2021471,15253,355,100,44215,34.49734253081533
2020-10-24,250797,94901,2077,2021471,12472,212,53,0,0.0
